	ensembl_id
ZMYM5	ENSG00000132950
GJB2	ENSG00000165474
CRYL1	ENSG00000165475
SAP18	ENSG00000150459
FGF9	ENSG00000102678
SACS	ENSG00000151835
TNFRSF19	ENSG00000127863
SHISA2	ENSG00000180730
USP12	ENSG00000152484
CDX2	ENSG00000165556
FLT1	ENSG00000102755
UBL3	ENSG00000122042
HSPH1	ENSG00000120694
B3GLCT	ENSG00000187676
SMAD9	ENSG00000120693
LHFPL6	ENSG00000183722
COG6	ENSG00000133103
ELF1	ENSG00000120690
WBP4	ENSG00000120688
RGCC	ENSG00000102760
VWA8	ENSG00000102763
DGKH	ENSG00000102780
DNAJC15	ENSG00000120675
LACC1	ENSG00000179630
TPT1	ENSG00000133112
COG3	ENSG00000136152
INTS6	ENSG00000102786
ALG11	ENSG00000253710
HNRNPA1L2	ENSG00000139675
PCDH17	ENSG00000118946
PCDH9	ENSG00000184226
DACH1	ENSG00000276644
LMO7	ENSG00000136153
KCTD12	ENSG00000178695
SLAIN1	ENSG00000139737
SPRY2	ENSG00000136158
SLITRK5	ENSG00000165300
GPC5	ENSG00000179399
SOX21	ENSG00000125285
DZIP1	ENSG00000134874
DNAJC3	ENSG00000102580
RAP2A	ENSG00000125249
STK24	ENSG00000102572
ZIC2	ENSG00000043355
CCDC168	ENSG00000175820
EFNB2	ENSG00000125266
ABHD13	ENSG00000139826
IRS2	ENSG00000185950
RAB20	ENSG00000139832
ANKRD10	ENSG00000088448
F10	ENSG00000126218
TMCO3	ENSG00000150403
TMEM255B	ENSG00000184497
GAS6	ENSG00000183087
TEP1	ENSG00000129566
PIP4P1	ENSG00000165782
ZNF219	ENSG00000165804
ABHD4	ENSG00000100439
SLC7A7	ENSG00000155465
LRP10	ENSG00000197324
REM2	ENSG00000139890
C14orf93	ENSG00000100802
CDH24	ENSG00000139880
PPP1R3E	ENSG00000235194
SLC22A17	ENSG00000092096
ZFHX2	ENSG00000136367
DHRS2	ENSG00000100867
DHRS4	ENSG00000157326
IRF9	ENSG00000285048
IPO4	ENSG00000196497
TM9SF1	ENSG00000285465
AL096870.1	
NYNRIN	ENSG00000205978
FOXG1	ENSG00000176165
AP4S1	ENSG00000100478
AL139353.1	
EGLN3	ENSG00000129521
NKX2-1	ENSG00000136352
FOXA1	ENSG00000129514
PNN	ENSG00000100941
C14orf28	ENSG00000179476
KLHL28	ENSG00000179454
PRPF39	ENSG00000185246
VCPKMT	ENSG00000100483
SOS2	ENSG00000100485
NIN	ENSG00000100503
TXNDC16	ENSG00000087301
GCH1	ENSG00000131979
LGALS3	ENSG00000131981
DLGAP5	ENSG00000126787
FBXO34	ENSG00000178974
NAA30	ENSG00000139977
ARID4A	ENSG00000032219
DACT1	ENSG00000165617
RTN1	ENSG00000139970
LRRC9	ENSG00000131951
SIX4	ENSG00000100625
SYNE2	ENSG00000054654
ZBTB25	ENSG00000089775
AKAP5	ENSG00000179841
ZBTB1	ENSG00000126804
MPP5	
ZFP36L1	ENSG00000185650
DCAF5	ENSG00000139990
PLEKHD1	ENSG00000175985
COX16	ENSG00000133983
ADAM21	ENSG00000139985
TTC9	ENSG00000133985
MAP3K9	ENSG00000006432
RIOX1	ENSG00000170468
LIN52	ENSG00000205659
LTBP2	ENSG00000119681
RPS6KL1	ENSG00000198208
PGF	ENSG00000119630
FOS	ENSG00000170345
TGFB3	ENSG00000119699
SAMD15	ENSG00000100583
CEP128	ENSG00000100629
TSHR	ENSG00000165409
GTF2A1	ENSG00000165417
STON2	ENSG00000140022
FLRT2	ENSG00000185070
AL121768.1	
CALM1	ENSG00000198668
TTC7B	ENSG00000165914
RPS6KA5	ENSG00000100784
DGLUCY	ENSG00000133943
CHGA	ENSG00000276781
BTBD7	ENSG00000011114
IFI27	ENSG00000165949
SYNE3	ENSG00000176438
GSKIP	ENSG00000100744
CCDC85C	ENSG00000205476
CYP46A1	ENSG00000036530
SLC25A29	ENSG00000197119
CDC42BPB	ENSG00000198752
EIF5	ENSG00000100664
CKB	ENSG00000166165
TRMT61A	ENSG00000166166
KIF26A	ENSG00000066735
AKT1	ENSG00000142208
ZBTB42	ENSG00000179627
CEP170B	ENSG00000099814
TEX22	ENSG00000226174
CRIP2	ENSG00000182809
TMEM121	ENSG00000184986
GABRB3	ENSG00000166206
APBA2	ENSG00000276495
CHRFAM7A	ENSG00000275917
MTMR10	ENSG00000166912
OTUD7A	ENSG00000169918
CHRNA7	ENSG00000282088
GOLGA8N	ENSG00000283589
SCG5	ENSG00000281931
PGBD4	ENSG00000182405
SLC12A6	ENSG00000140199
GOLGA8A	ENSG00000291995
BMF	ENSG00000104081
CCDC9B	ENSG00000188549
RPUSD2	ENSG00000166133
RAD51	ENSG00000051180
GCHFR	ENSG00000137880
SPINT1	ENSG00000166145
CHAC1	ENSG00000128965
AC087721.2	
AC018362.3	
MAP1A	ENSG00000166963
CATSPER2	ENSG00000166762
HYPK	ENSG00000242028
WDR76	ENSG00000092470
CTDSPL2	ENSG00000137770
SEMA6D	ENSG00000137872
CTXN2	ENSG00000233932
DUT	ENSG00000128951
SHC4	ENSG00000185634
SECISBP2L	ENSG00000138593
FGF7	ENSG00000140285
TNFAIP8L3	ENSG00000183578
SCG3	ENSG00000104112
MAPK6	ENSG00000069956
MYO5A	ENSG00000197535
MNS1	ENSG00000138587
ALDH1A2	ENSG00000128918
CCNB2	ENSG00000157456
ANXA2	ENSG00000182718
APH1B	ENSG00000138613
DAPK2	ENSG00000035664
PPIB	ENSG00000166794
CSNK1G1	ENSG00000169118
PCLAF	ENSG00000166803
PLEKHO2	ENSG00000241839
ANKDD1A	ENSG00000166839
UBAP1L	ENSG00000246922
IGDCC4	ENSG00000103742
TIPIN	ENSG00000075131
LCTL	ENSG00000188501
SMAD6	ENSG00000137834
IQCH	ENSG00000103599
CLN6	ENSG00000128973
ITGA11	ENSG00000137809
AC027237.1	
UACA	ENSG00000137831
THAP10	ENSG00000129028
MYO9A	ENSG00000066933
CLK3	ENSG00000179335
CYP1A1	ENSG00000140465
ULK3	ENSG00000140474
SIN3A	ENSG00000169375
NRG4	ENSG00000169752
ISL2	ENSG00000159556
SCAPER	ENSG00000140386
CHRNA3	ENSG00000080644
MINAR1	ENSG00000169330
AP3B2	ENSG00000103723
WHAMM	ENSG00000156232
GOLGA6L4	ENSG00000184206
ZNF592	ENSG00000166716
ALPK3	ENSG00000136383
AEN	ENSG00000181026
MESP1	ENSG00000166823
SEMA4B	ENSG00000185033
ZNF774	ENSG00000196391
FURIN	ENSG00000140564
FES	ENSG00000182511
ST8SIA2	ENSG00000140557
AC013394.1	
ARRDC4	ENSG00000140450
SYNM	ENSG00000182253
SNRPA1	ENSG00000131876
RHBDF1	ENSG00000007384
ARHGDIG	ENSG00000242173
AXIN1	ENSG00000103126
PIGQ	ENSG00000007541
RHOT2	ENSG00000140983
RHBDL1	ENSG00000103269
HAGHL	ENSG00000103253
CACNA1H	ENSG00000196557
BAIAP3	ENSG00000007516
UNKL	ENSG00000059145
CRAMP1	ENSG00000007545
MSRB1	ENSG00000198736
SLC9A3R2	
TSC2	ENSG00000103197
PKD1	ENSG00000008710
CCNF	ENSG00000162063
TBC1D24	ENSG00000162065
SRRM2	ENSG00000167978
KREMEN2	ENSG00000131650
PKMYT1	ENSG00000127564
PAQR4	ENSG00000162073
CLDN6	ENSG00000184697
TNFRSF12A	ENSG00000006327
IL32	ENSG00000008517
ZNF200	ENSG00000010539
TIGD7	ENSG00000140993
ZNF75A	ENSG00000162086
ZNF174	ENSG00000103343
ZNF597	ENSG00000167981
DNASE1	ENSG00000213918
GLIS2	ENSG00000274636
MGRN1	ENSG00000102858
NUDT16L1	ENSG00000168101
ANKS3	ENSG00000168096
SEPT12	
ROGDI	ENSG00000067836
ABAT	ENSG00000183044
ATF7IP2	ENSG00000166669
RMI2	ENSG00000175643
SOCS1	ENSG00000185338
SNN	ENSG00000184602
TXNDC11	ENSG00000153066
RSL1D1	ENSG00000171490
NPIPA1	ENSG00000183426
MPV17L	ENSG00000275543
MYH11	ENSG00000133392
NOMO3	ENSG00000278087
ARL6IP1	ENSG00000170540
COQ7	ENSG00000167186
ITPRIPL2	ENSG00000205730
SYT17	ENSG00000103528
GPRC5B	ENSG00000167191
REXO5	ENSG00000005189
TMEM159	
IGSF6	ENSG00000140749
NPIPB4	ENSG00000283855
MOSMO	ENSG00000185716
GGA2	ENSG00000103365
PLK1	ENSG00000166851
ZKSCAN2	ENSG00000155592
KDM8	ENSG00000155666
SBK1	ENSG00000188322
CLN3	ENSG00000261832
NUPR1	ENSG00000176046
SULT1A1	ENSG00000196502
ATP2A1	ENSG00000196296
CD19	ENSG00000177455
PRRT2	ENSG00000167371
MVP	ENSG00000013364
SEZ6L2	ENSG00000174938
TAOK2	ENSG00000149930
ALDOA	ENSG00000149925
YPEL3	ENSG00000090238
TBC1D10B	ENSG00000169221
DCTPP1	ENSG00000179958
ZNF688	ENSG00000229809
ZNF785	ENSG00000197162
SRCAP	ENSG00000080603
CCDC189	
ORAI3	ENSG00000175938
PRSS36	ENSG00000178226
TRIM72	ENSG00000177238
ZNF843	ENSG00000176723
C16orf58	
MYLK3	ENSG00000140795
ZNF423	ENSG00000102935
SALL1	ENSG00000103449
TOX3	ENSG00000103460
RBL2	ENSG00000103479
MT2A	ENSG00000125148
MT1F	ENSG00000198417
MT1X	ENSG00000187193
HERPUD1	ENSG00000051108
DOK4	ENSG00000125170
KATNB1	ENSG00000140854
ZNF319	ENSG00000166188
GINS3	ENSG00000181938
CDH11	ENSG00000140937
BEAN1	ENSG00000166546
CMTM3	ENSG00000140931
CES2	ENSG00000172831
CBFB	ENSG00000067955
AC074143.1	
LRRC29	
TPPP3	ENSG00000159713
CARMIL2	ENSG00000159753
ACD	ENSG00000102977
PARD6A	ENSG00000102981
ZFP90	ENSG00000184939
SNTB2	ENSG00000168807
COG8	ENSG00000213380
DDX19A	ENSG00000168872
ST3GAL2	ENSG00000157350
MTSS2	ENSG00000132613
CMTR2	ENSG00000292378
ATXN1L	ENSG00000224470
TXNL4B	ENSG00000140830
ZFHX3	ENSG00000140836
NPIPB15	ENSG00000196436
BCAR1	ENSG00000050820
MAF	ENSG00000178573
DYNLRB2	ENSG00000168589
CDYL2	ENSG00000166446
AC009070.1	
NECAB2	ENSG00000103154
KLHL36	ENSG00000135686
GINS2	ENSG00000131153
BANP	ENSG00000172530
CYBA	ENSG00000051523
APRT	ENSG00000198931
GALNS	ENSG00000141012
ZNF778	ENSG00000170100
ANKRD11	ENSG00000167522
CHMP1A	ENSG00000131165
SPATA33	ENSG00000167523
CDK10	ENSG00000185324
VPS9D1	ENSG00000075399
MC1R	ENSG00000258839
DEF8	ENSG00000140995
CENPBD1	
RFLNB	ENSG00000283979
ABR	ENSG00000276016
SMYD4	ENSG00000186532
CLUH	ENSG00000132361
TRPV1	ENSG00000196689
TAX1BP3	ENSG00000213977
ANKFY1	ENSG00000185722
CXCL16	ENSG00000161921
PLD2	ENSG00000129219
CAMTA2	ENSG00000108509
KIF1C	ENSG00000129250
C1QBP	ENSG00000108561
MIS12	ENSG00000167842
C17orf100	ENSG00000256806
RNASEK	ENSG00000219200
C17orf49	
DLG4	ENSG00000132535
PHF23	ENSG00000040633
EIF5A	ENSG00000132507
KCTD11	ENSG00000213859
TNFSF12	ENSG00000239697
CD68	ENSG00000129226
EFNB3	ENSG00000108947
RNF227	ENSG00000179859
KCNAB3	ENSG00000170049
HES7	ENSG00000179111
AURKB	ENSG00000178999
SLC25A35	ENSG00000125434
USP43	ENSG00000154914
PMP22	ENSG00000109099
UBB	ENSG00000170315
LRRC75A	ENSG00000181350
AC098850.3	
PLD6	ENSG00000179598
LLGL1	ENSG00000131899
MIEF2	ENSG00000284495
FAM83G	ENSG00000188522
EPN2	ENSG00000072134
KCNJ12	ENSG00000184185
MTRNR2L1	
KSR1	ENSG00000141068
AC010761.1	
FLOT2	ENSG00000132589
PHF12	ENSG00000109118
ABHD15	ENSG00000168792
CORO6	ENSG00000167549
ADAP2	ENSG00000184060
RAB11FIP4	ENSG00000131242
LRRC37B	ENSG00000185158
CDK5R1	ENSG00000176749
RAD51D	ENSG00000185379
RASL10B	ENSG00000270885
C17orf50	ENSG00000270806
SYNRG	ENSG00000274047
EPOP	ENSG00000277303
MLLT6	ENSG00000275023
PIP4K2B	ENSG00000277292
FBXL20	ENSG00000108306
PNMT	ENSG00000141744
PGAP3	ENSG00000161395
IKZF3	ENSG00000161405
GSDMB	ENSG00000073605
THRA	ENSG00000126351
MSL1	ENSG00000188895
CDC6	ENSG00000094804
TOP2A	ENSG00000131747
IGFBP4	ENSG00000141753
JUP	ENSG00000173801
CAVIN1	ENSG00000177469
RETREG3	ENSG00000141699
CCR10	ENSG00000184451
CNTNAP1	ENSG00000108797
WNK4	ENSG00000126562
CNTD1	ENSG00000176563
AOC3	ENSG00000131471
PTGES3L	ENSG00000267060
RUNDC1	ENSG00000198863
IFI35	ENSG00000068079
NAGS	ENSG00000161653
GJC1	ENSG00000182963
GFAP	ENSG00000131095
C1QL1	ENSG00000131094
HEXIM1	ENSG00000186834
LRRC37A2	ENSG00000277221
RPRML	ENSG00000179673
TBKBP1	ENSG00000198933
AC003665.1	
SCRN2	ENSG00000141295
HOXB2	ENSG00000173917
HOXB3	ENSG00000120093
HOXB4	ENSG00000182742
HOXB5	ENSG00000120075
HOXB8	ENSG00000120068
ZNF652	ENSG00000198740
DLX4	ENSG00000108813
DLX3	ENSG00000064195
ITGA3	ENSG00000005884
PDK2	ENSG00000005882
SAMD14	ENSG00000167100
COL1A1	ENSG00000108821
XYLT2	ENSG00000015532
CACNA1G	ENSG00000006283
TOB1	ENSG00000141232
TMEM100	ENSG00000166292
PCTP	ENSG00000141179
NOG	ENSG00000183691
DGKE	ENSG00000153933
VEZF1	ENSG00000136451
AC015813.2	
DYNLL2	ENSG00000264364
TRIM37	ENSG00000108395
PRR11	ENSG00000068489
PTRH2	ENSG00000141378
BRIP1	ENSG00000136492
AC080038.1	
PRR29	ENSG00000224383
ICAM2	ENSG00000108622
ERN1	ENSG00000178607
MILR1	ENSG00000271605
DDX5	ENSG00000108654
GNA13	ENSG00000120063
KPNA2	ENSG00000182481
SSTR2	ENSG00000180616
CDC42EP4	ENSG00000179604
SLC9A3R1	
KCTD2	ENSG00000180901
JPT1	ENSG00000189159
CASKIN2	ENSG00000177303
RNF157	ENSG00000141576
QRICH2	ENSG00000129646
UBE2O	ENSG00000175931
ST6GALNAC1	ENSG00000070526
SRSF2	ENSG00000161547
TK1	ENSG00000167900
AFMID	ENSG00000183077
BIRC5	ENSG00000089685
SOCS3	ENSG00000184557
TIMP2	ENSG00000035862
CCDC40	ENSG00000291505
SLC26A11	ENSG00000181045
NPTX1	ENSG00000171246
SIRT7	ENSG00000187531
NOTUM	ENSG00000185269
CENPX	ENSG00000169689
LRRC45	ENSG00000169683
CCDC57	ENSG00000176155
FN3KRP	ENSG00000141560
METRNL	ENSG00000275031
TYMS	ENSG00000176890
YES1	ENSG00000176105
TGIF1	ENSG00000177426
L3MBTL4	ENSG00000154655
ARHGAP28	ENSG00000088756
PTPRM	ENSG00000173482
ANKRD12	ENSG00000101745
TWSG1	ENSG00000128791
APCDD1	ENSG00000154856
IMPA2	ENSG00000141401
SEH1L	ENSG00000085415
CEP192	ENSG00000101639
LDLRAD4	ENSG00000168675
ZNF519	ENSG00000175322
ABHD3	ENSG00000158201
CABLES1	ENSG00000134508
TTC39C	ENSG00000168234
DSC3	ENSG00000134762
DSC2	ENSG00000134755
TTR	ENSG00000118271
B4GALT6	ENSG00000118276
ASXL3	ENSG00000141431
NOL4	ENSG00000101746
DTNA	ENSG00000134769
ZSCAN30	ENSG00000186814
ZNF396	ENSG00000186496
MOCOS	ENSG00000075643
CELF4	ENSG00000101489
SETBP1	ENSG00000152217
C18orf25	
KATNAL2	ENSG00000167216
SMAD7	ENSG00000101665
C18orf32	ENSG00000177576
CFAP53	ENSG00000172361
C18orf54	ENSG00000166845
CCDC68	ENSG00000166510
ATP8B1	ENSG00000081923
NEDD4L	ENSG00000049759
ZNF532	ENSG00000074657
CCBE1	ENSG00000183287
PMAIP1	ENSG00000141682
RNF152	ENSG00000176641
ZCCHC2	ENSG00000141664
BCL2	ENSG00000171791
CDH7	ENSG00000081138
CCDC102B	ENSG00000150636
TIMM21	ENSG00000075336
TSHZ1	ENSG00000179981
MBP	ENSG00000197971
HSBP1L1	ENSG00000226742
AC090360.1	
PARD6G	ENSG00000178184
C20orf96	ENSG00000196476
SOX12	ENSG00000177732
TRIB3	ENSG00000101255
TMEM74B	ENSG00000125895
SNPH	ENSG00000101298
EBF4	ENSG00000088881
PCED1A	ENSG00000132635
LZTS3	ENSG00000088899
SPEF1	ENSG00000101222
CENPB	ENSG00000125817
MAVS	ENSG00000088888
PCNA	ENSG00000132646
MCM8	ENSG00000125885
CRLS1	ENSG00000088766
BMP2	ENSG00000125845
TMX4	ENSG00000125827
SNAP25	ENSG00000132639
JAG1	ENSG00000101384
TASP1	ENSG00000089123
MACROD2	ENSG00000172264
RIN2	ENSG00000132669
INSM1	ENSG00000173404
SYNDIG1	ENSG00000101463
ABHD12	ENSG00000100997
NINL	ENSG00000101004
ID1	ENSG00000125968
BCL2L1	ENSG00000171552
TPX2	ENSG00000088325
PLAGL2	ENSG00000126003
E2F1	ENSG00000101412
NCOA6	ENSG00000198646
TP53INP2	ENSG00000078804
SPAG4	ENSG00000061656
EPB41L1	ENSG00000088367
TGIF2	ENSG00000118707
RBL1	ENSG00000080839
BLCAP	ENSG00000166619
VSTM2L	ENSG00000132821
MAFB	ENSG00000204103
EMILIN3	ENSG00000183798
L3MBTL1	ENSG00000185513
PABPC1L	ENSG00000101104
MATN4	ENSG00000124159
SDC4	ENSG00000124145
WFDC2	ENSG00000101443
UBE2C	ENSG00000175063
SNX21	ENSG00000124104
ACOT8	ENSG00000101473
ZNF335	ENSG00000198026
MMP9	ENSG00000100985
SLC12A5	ENSG00000124140
CD40	ENSG00000101017
SLC2A10	ENSG00000197496
PREX1	ENSG00000124126
ARFGEF2	ENSG00000124198
SLC9A8	ENSG00000197818
SNAI1	ENSG00000124216
TMEM189	
PARD6B	ENSG00000124171
TSHZ2	ENSG00000182463
AURKA	ENSG00000087586
BMP7	ENSG00000101144
RBM38	ENSG00000132819
CTSZ	ENSG00000101160
SYCP2	ENSG00000196074
SS18L1	ENSG00000184402
KCNQ2	ENSG00000075043
EEF1A2	ENSG00000101210
PPDPF	ENSG00000125534
ZBTB46	ENSG00000130584
C20orf204	ENSG00000196421
RGS19	ENSG00000171700
PLPP2	ENSG00000141934
MADCAM1	ENSG00000099866
CFD	ENSG00000197766
R3HDM4	ENSG00000198858
ARID3A	ENSG00000116017
MIDN	ENSG00000167470
CIRBP	ENSG00000099622
PCSK4	ENSG00000115257
MEX3D	ENSG00000181588
MKNK2	ENSG00000099875
IZUMO4	ENSG00000099840
GADD45B	ENSG00000099860
ZNF555	ENSG00000186300
ZNF556	ENSG00000172000
GNA11	ENSG00000088256
DOHH	ENSG00000129932
GIPC3	ENSG00000179855
AC005954.1	
DAPK3	ENSG00000167657
PIAS4	ENSG00000105229
PLIN5	ENSG00000214456
DPP9	ENSG00000142002
PTPRS	ENSG00000105426
TINCR	ENSG00000223573
HSD11B1L	ENSG00000167733
CD70	ENSG00000125726
INSR	ENSG00000171105
ZNF358	ENSG00000198816
EVI5L	ENSG00000142459
MAP2K7	ENSG00000076984
CTXN1	ENSG00000178531
MARCH2	
ZNF699	ENSG00000196110
ZNF562	ENSG00000171466
FBXL12	ENSG00000127452
OLFM2	ENSG00000105088
C19orf66	
P2RY11	ENSG00000244165
ZGLP1	ENSG00000220201
PDE4A	ENSG00000065989
AP1M2	ENSG00000129354
DNM2	ENSG00000079805
C19orf38	ENSG00000214212
KANK2	ENSG00000197256
PLPPR2	ENSG00000105520
ZNF653	ENSG00000161914
ZNF441	ENSG00000197044
ZNF433	ENSG00000197647
ZNF844	ENSG00000223547
ZNF563	ENSG00000188868
ZNF442	ENSG00000198342
ZNF799	ENSG00000196466
ZNF443	ENSG00000180855
ZNF709	ENSG00000242852
ZNF791	ENSG00000173875
WDR83OS	ENSG00000105583
FBXW9	ENSG00000132004
TNPO2	ENSG00000105576
JUNB	ENSG00000171223
MAST1	ENSG00000105613
DAND5	ENSG00000179284
NACC1	ENSG00000160877
IER2	ENSG00000160888
CCDC130	
PALM3	ENSG00000187867
PRKACA	ENSG00000072062
ASF1B	ENSG00000288210
DNAJB1	ENSG00000132002
NOTCH3	ENSG00000074181
AKAP8L	ENSG00000011243
KLF2	ENSG00000127528
TMEM38A	ENSG00000072954
MYO9B	ENSG00000099331
ABHD8	ENSG00000127220
COLGALT1	ENSG00000130309
JAK3	ENSG00000105639
ARRDC2	ENSG00000105643
JUND	ENSG00000130522
CRLF1	ENSG00000006016
AC003112.1	
HOMER3	ENSG00000051128
SLC25A42	ENSG00000181035
YJEFN3	ENSG00000250067
CILP2	ENSG00000160161
LPAR2	ENSG00000064547
ZNF506	ENSG00000081665
ZNF682	ENSG00000197124
ZNF430	ENSG00000278780
ZNF738	ENSG00000172687
ZNF493	ENSG00000196268
ZNF91	ENSG00000167232
ZNF254	ENSG00000213096
VSTM2B	ENSG00000187135
PLEKHF1	ENSG00000166289
CCNE1	ENSG00000105173
NUDT19	ENSG00000213965
CEP89	ENSG00000121289
LRP3	ENSG00000130881
CHST8	ENSG00000124302
WTIP	ENSG00000142279
ZNF30	ENSG00000168661
SCN1B	ENSG00000105711
LSR	ENSG00000105699
DMKN	ENSG00000161249
UPK1A	ENSG00000105668
IGFLR1	ENSG00000126246
PROSER3	ENSG00000167595
ARHGAP33	ENSG00000004777
NFKBID	ENSG00000167604
SDHAF1	ENSG00000205138
ALKBH6	ENSG00000239382
CLIP3	ENSG00000105270
WDR62	ENSG00000075702
ZNF565	ENSG00000196357
ZFP14	ENSG00000142065
ZNF382	ENSG00000161298
ZNF567	ENSG00000189042
ZNF568	ENSG00000198453
ZNF527	ENSG00000189164
KCNK6	ENSG00000099337
SPRED3	ENSG00000188766
FBXO17	ENSG00000269190
ZFP36	ENSG00000128016
EID2B	ENSG00000176401
DYRK1B	ENSG00000105204
AKT2	ENSG00000105221
C19orf47	ENSG00000160392
SERTAD1	ENSG00000197019
LTBP4	ENSG00000090006
TGFB1	ENSG00000105329
ATP1A3	ENSG00000105409
POU2F2	ENSG00000028277
ERF	ENSG00000105722
CIC	ENSG00000079432
PRR19	ENSG00000188368
SMG9	ENSG00000105771
ZNF404	ENSG00000176222
ZNF284	ENSG00000186026
ZNF227	ENSG00000131115
NECTIN2	ENSG00000130202
APOE	ENSG00000130203
PPP1R13L	ENSG00000104881
FOSB	ENSG00000125740
RTN2	ENSG00000125744
VASP	ENSG00000125753
BHMG1	
DMPK	ENSG00000104936
SYMPK	ENSG00000125755
FOXA3	ENSG00000170608
MYPOP	ENSG00000176182
IGFL4	ENSG00000204869
PNMA8A	ENSG00000182013
PPP5D1	
DACT3	ENSG00000197380
ARHGAP35	ENSG00000160007
BBC3	ENSG00000105327
CCDC9	ENSG00000105321
INAFM1	ENSG00000257704
MEIS3	ENSG00000105419
SELENOW	ENSG00000178980
PLA2G4C	ENSG00000105499
ZSWIM9	ENSG00000185453
CARD8	ENSG00000105483
EMP3	ENSG00000142227
KCNJ14	ENSG00000182324
LMTK3	ENSG00000142235
DBP	ENSG00000105516
PPP1R15A	ENSG00000087074
C19orf73	ENSG00000221916
RPL13A	ENSG00000142541
PRRG2	ENSG00000126460
RRAS	ENSG00000126458
ADM5	ENSG00000224420
TSKS	ENSG00000126467
IL4I1	ENSG00000104951
ATF5	ENSG00000169136
NAPSA	ENSG00000131400
AC020909.1	
C19orf81	ENSG00000235034
KLK4	ENSG00000167749
SIGLEC10	ENSG00000142512
ZNF350	ENSG00000256683
ZNF841	ENSG00000197608
ZNF836	ENSG00000196267
ZNF528	ENSG00000167555
ZNF578	ENSG00000258405
ZNF701	ENSG00000167562
ZNF28	ENSG00000198538
ZNF525	ENSG00000203326
MYADM	ENSG00000179820
CACNG8	ENSG00000142408
COX6B2	ENSG00000160471
UBE2S	ENSG00000108106
ZNF524	ENSG00000171443
CCDC106	ENSG00000173581
ZNF444	ENSG00000167685
ZNF583	ENSG00000198440
ZNF470	ENSG00000197016
SMIM17	ENSG00000268182
AC005261.1	
ZNF17	ENSG00000186272
ZNF749	ENSG00000186230
ZNF550	ENSG00000251369
ZNF530	ENSG00000183647
ZNF776	ENSG00000152443
ZNF587	ENSG00000198466
ZNF417	ENSG00000173480
ZNF256	ENSG00000152454
ZNF606	ENSG00000166704
ZNF329	ENSG00000181894
ERVK3-1	ENSG00000142396
CECR2	ENSG00000099954
CDC45	ENSG00000093009
RTN4R	ENSG00000040608
SCARF2	ENSG00000244486
PPIL2	ENSG00000100023
ZNF280B	ENSG00000275004
GNAZ	ENSG00000128266
ZNF70	ENSG00000187792
CHCHD10	ENSG00000273607
DERL3	ENSG00000099958
GUCD1	ENSG00000138867
ASPHD2	ENSG00000128203
TTC28	ENSG00000100154
KREMEN1	ENSG00000183762
RHBDD3	ENSG00000100263
GAS2L1	ENSG00000185340
RNF215	ENSG00000099999
MTFP1	ENSG00000242114
SLC35E4	ENSG00000100036
MORC2	ENSG00000133422
PIK3IP1	ENSG00000100100
SYN3	ENSG00000185666
TIMP3	ENSG00000100234
TOM1	ENSG00000100284
HMOX1	ENSG00000100292
MCM5	ENSG00000100297
LGALS1	ENSG00000100097
H1F0	
MICALL1	ENSG00000100139
BAIAP2L2	ENSG00000128298
KDELR3	ENSG00000100196
DDX17	ENSG00000100201
DMC1	ENSG00000100206
FAM227A	ENSG00000184949
JOSD1	ENSG00000100221
SUN2	ENSG00000100242
APOBEC3C	ENSG00000244509
CBX7	ENSG00000100307
MRTFA	ENSG00000196588
XPNPEP3	ENSG00000196236
ZC3H7B	ENSG00000100403
TEF	ENSG00000167074
TOB2	ENSG00000183864
CSDC2	ENSG00000172346
C22orf46	
SHISA8	ENSG00000234965
TNFRSF13C	ENSG00000159958
POLDIP3	ENSG00000100227
PACSIN2	ENSG00000100266
TSPO	ENSG00000100300
TTLL12	ENSG00000100304
EFCAB6	ENSG00000186976
SULT4A1	ENSG00000130540
SHISAL1	ENSG00000138944
PHF21B	ENSG00000056487
PPARA	ENSG00000186951
CDPF1	ENSG00000205643
TRMU	ENSG00000100416
CERK	ENSG00000100422
MAPK11	ENSG00000185386
LMF2	ENSG00000100258
MAPK8IP2	ENSG00000008735
USP25	ENSG00000155313
ADAMTS1	ENSG00000154734
BACH1	ENSG00000156273
KRTAP19-1	ENSG00000184351
SCAF4	ENSG00000156304
TCP10L	ENSG00000242220
OLIG1	ENSG00000184221
SLC5A3	ENSG00000198743
RCAN1	ENSG00000159200
RUNX1	ENSG00000159216
CBR3	ENSG00000159231
CHAF1B	ENSG00000159259
RIPPLY3	ENSG00000183145
DYRK1A	ENSG00000157540
B3GALT5	ENSG00000183778
BACE2	ENSG00000182240
ZBTB21	ENSG00000173276
ABCG1	ENSG00000160179
SLC37A1	ENSG00000160190
PKNOX1	ENSG00000160199
HSF2BP	ENSG00000160207
LRRC3	ENSG00000160233
POFUT2	ENSG00000186866
COL18A1	ENSG00000182871
SPATC1L	ENSG00000274679
C21orf58	ENSG00000160298
PCNT	ENSG00000160299
DIP2A	ENSG00000160305
MT-ND1	
MT-ATP8	
MT-ND6	
BX004987.1	
AL592183.1	
AC240274.1	
